loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-03-26T11:40:00.039Z,28,1742989199.999912,53.368417250915,-1.449021762405019,125.7795,1.702892,0.8454094,268.5622043759665,19.72733238593402,3.377152624132316,4.734910472871166,-9999
2025-03-26T11:40:01.047Z,29,1742989200.999902,53.36841660480898,-1.449041819762956,125.7077,1.698381,0.8653564,267.8326945151653,19.80468883602483,3.379043121406431,4.73356151501855,-9999
2025-03-26T11:40:02.040Z,30,1742989201.999891,53.36842230552615,-1.449064137698844,125.7507,1.759204,0.7392176,277.0693976206798,19.53089066395658,3.379601391833552,4.733162945125126,-9999
2025-03-26T11:40:03.043Z,31,1742989202.999881,53.36841793618566,-1.449083131116462,125.946,1.731712,0.7490492,269.5215755593048,19.34474250413158,3.37957464765925,4.733182041046773,-9999
2025-03-26T11:40:04.050Z,32,1742989203.99987,53.36841573754855,-1.4491051353257,125.5485,1.746483,0.7489186,265.5697485437039,19.14409860101354,3.379041548569572,4.733562637784504,-9999
2025-03-26T11:40:05.046Z,33,1742989204.999859,53.36841398277114,-1.449126815001329,125.7419,1.738717,0.7786452,263.5077056836193,19.44115032133369,3.378190897818387,4.734169757273796,-9999
2025-03-26T11:40:06.046Z,34,1742989205.999849,53.36841280522325,-1.44914676609613,125.544,1.728221,0.7476261,263.7461186242695,19.41672247555855,3.378528069753697,4.733929141281606,-9999
2025-03-26T11:40:07.047Z,35,1742989206.999838,53.36841183171792,-1.449168009544023,125.6468,1.744425,0.7459976,264.0944984762384,19.18275335529044,3.378492056811757,4.733954842924539,-9999
2025-03-26T11:40:08.041Z,36,1742989207.999827,53.36841161214706,-1.449187350066397,125.5006,1.737247,0.7622524,266.4410005283438,19.27777267777759,3.378064196443282,4.73426016580171,-9999
2025-03-26T11:40:09.043Z,37,1742989208.999816,53.36840902941965,-1.449208216896408,125.7469,1.716709,0.8492888,263.5850378159041,19.68612955993553,3.377357815972488,4.734764114048174,-9999
2025-03-26T11:40:10.046Z,38,1742989209.999806,53.36840903771552,-1.449228725680603,125.7689,1.720554,0.7450644,266.8602043837147,19.402896013342,3.376804862361424,4.735158493051852,-9999
2025-03-26T11:40:11.043Z,39,1742989210.999795,53.36840946494425,-1.449247793795539,125.8811,1.68054,0.8214138,268.3256609665658,19.73986246347541,3.377028312273898,4.734999135257508,-9999
2025-03-26T11:40:12.048Z,40,1742989211.999785,53.36841327920194,-1.449265750748095,125.5857,1.648228,0.8939276,275.5634293352463,20.32621369414618,3.376754687874547,4.735194273808215,-9999
2025-03-26T11:40:13.043Z,41,1742989212.999774,53.36841434927734,-1.449289039314938,125.4574,1.739328,0.8088544,275.4925076373454,19.40010091273887,3.376534973742013,4.735350948333804,-9999
2025-03-26T11:40:14.047Z,42,1742989213.999763,53.36841659179247,-1.449307972866282,125.0381,1.682715,0.8349826,278.4420166925491,20.13452001948398,3.378115935924887,4.734223247401749,-9999
2025-03-26T11:40:15.048Z,43,1742989214.999752,53.36841688749304,-1.449331057877125,125.2263,1.724474,0.8898348,274.657409163858,19.78266181648295,3.37910777965292,4.733515358196057,-9999
2025-03-26T11:40:16.039Z,44,1742989215.999741,53.36841581951024,-1.449352627618494,125.0104,1.720862,0.873858,271.6008437982479,19.62672919517296,3.378914444824479,4.733653367890948,-9999
2025-03-26T11:40:17.050Z,45,1742989216.99973,53.36841316749945,-1.449375835970657,125.1693,1.7471,0.8172264,267.8243862452457,19.52824591428127,3.378793747046612,4.73373952047507,-9999
2025-03-26T11:40:18.043Z,46,1742989217.999719,53.36841196707402,-1.449396393737583,124.8132,1.728021,0.8135469,267.3234974031765,19.59087855393643,3.379211320985847,4.73344144158454,-9999
2025-03-26T11:40:19.043Z,47,1742989218.999708,53.36841286731731,-1.449420415676238,125.1031,1.738852,0.8777875,269.8772333015979,19.58487622281869,3.379586699387903,4.733173435878851,-9999
2025-03-26T11:40:20.048Z,48,1742989219.999697,53.36841453189852,-1.449444232996637,125.1112,1.771379,0.7909529,273.396253515553,19.21543146163834,3.378664301568957,4.733831911896787,-9999
2025-03-26T11:40:21.043Z,49,1742989220.999686,53.36841382336862,-1.449467055836953,125.1525,1.754119,0.8354313,271.1736780807303,19.49165534923521,3.377920813817917,4.734362471163836,-9999
2025-03-26T11:40:22.048Z,50,1742989221.999675,53.36841457877497,-1.449491649728637,125.1891,1.76036,0.8646539,271.6727799073148,19.3927484335189,3.37776955171402,4.734470391532986,-9999
2025-03-26T11:40:23.049Z,51,1742989222.999664,53.36841653155712,-1.449513737050801,125.1041,1.734855,0.8999359,274.0727453372463,19.8073774496188,3.376996009322784,4.73502217373972,-9999
2025-03-26T11:40:24.040Z,52,1742989223.999653,53.36841839905683,-1.449535118692087,124.9197,1.767944,0.7696403,277.0205849202428,19.30071419778245,3.376941395819931,4.735061123363306,-9999
2025-03-26T11:40:25.049Z,53,1742989224.999642,53.36841684077137,-1.449558706069251,124.9696,1.784995,0.7614221,272.5270510261986,19.14401738799818,3.377717917744174,4.734507228945669,-9999
2025-03-26T11:40:26.043Z,54,1742989225.999631,53.36841472667817,-1.449581785934803,124.9947,1.757873,0.8476887,267.88048030455,19.48872864589886,3.376596984351944,4.735306731147856,-9999
2025-03-26T11:40:27.041Z,55,1742989226.999621,53.36841373983627,-1.449605007587456,124.7104,1.778807,0.7891815,266.378369986795,19.32859679197647,3.375894725020864,4.735807411452153,-9999
2025-03-26T11:40:28.042Z,56,1742989227.99961,53.36841363517931,-1.449627775558435,124.8448,1.754858,0.8804704,267.1730503739849,19.54102613629125,3.376432511294365,4.73542400735808,-9999
2025-03-26T11:40:29.045Z,57,1742989228.999599,53.36841158790986,-1.449650595361292,125.0611,1.76469,0.9145662,266.0563594974366,19.55627263188946,3.376055389538255,4.735692878508755,-9999
2025-03-26T11:40:30.048Z,58,1742989229.999588,53.36840983016328,-1.449673476278334,125.4067,1.756126,0.8205488,264.692344471977,19.51694393339069,3.377898342235393,4.734378504335306,-9999
2025-03-26T11:40:31.049Z,59,1742989230.999577,53.36840758080576,-1.449695940784728,125.3267,1.764819,0.8057743,263.7527478273329,19.43858113502494,3.376758845130427,4.735191309189341,-9999
2025-03-26T11:40:32.044Z,60,1742989231.999565,53.36840773725626,-1.44971693865902,125.2764,1.707845,0.8731518,267.5149772312155,19.85919319245033,3.376859143487672,4.735119782838924,-9999
2025-03-26T11:40:33.049Z,61,1742989232.999555,53.36840576241736,-1.449740425163233,124.9333,1.746651,0.8663873,266.3085506411119,19.55908234758131,3.377323894395424,4.73478831048808,-9999
2025-03-26T11:40:34.043Z,62,1742989233.999543,53.36840345526339,-1.449762228656819,124.9608,1.739182,0.8318334,264.3060279247867,19.57394696375916,3.378392091603418,4.734026183723567,-9999
2025-03-26T11:40:35.050Z,63,1742989234.999533,53.36840119036577,-1.449783432011384,125.0284,1.721646,0.8792307,263.8180822156468,20.02220348706833,3.375595640034755,4.736020598325896,-9999
2025-03-26T11:40:36.043Z,64,1742989235.999521,53.36839865482652,-1.449806579863291,124.9682,1.769516,0.8339415,262.4828937352529,19.27481280979645,3.377713901193288,4.734510094452694,-9999
2025-03-26T11:40:37.050Z,65,1742989236.999511,53.36839852678934,-1.449830024497792,124.8858,1.750954,0.9265448,266.4827111120558,19.85196653325582,3.376650624413672,4.735268481663484,-9999
2025-03-26T11:40:38.049Z,66,1742989237.9995,53.36839825499012,-1.449853737747451,125.1381,1.796215,0.8152748,268.6632290594792,19.29003357910839,3.375633407515797,4.735993679350948,-9999
2025-03-26T11:40:39.046Z,67,1742989238.999488,53.36839659728747,-1.449877667953441,125.3714,1.788929,0.7770545,266.9592584146179,19.27860580498735,3.374509652507278,4.73679444750604,-9999
2025-03-26T11:40:40.042Z,68,1742989239.999477,53.36839209726879,-1.449898959683965,124.9677,1.725712,0.8641776,261.6044814000369,20.16940150080892,3.374187258790432,4.737024105427916,-9999
2025-03-26T11:40:41.050Z,69,1742989240.999466,53.36839171705045,-1.44992218792372,124.9089,1.740312,0.8738581,265.4629531652874,19.65905579008882,3.374596331843464,4.736732695634985,-9999
2025-03-26T11:40:42.045Z,70,1742989241.999455,53.36839371215992,-1.449945768701965,125.0216,1.777686,0.7864469,271.9377462766171,19.44421542363712,3.374328654494819,4.736923385937756,-9999
