loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-03-26T12:15:20.045Z,86,1742991319.999355,53.36838824266968,-1.450343843419343,123.5166,1.72299,0.9450731,187.6881584453803,26.56346590804074,3.371829009779333,4.738703004156238,-9999
2025-03-26T12:15:21.045Z,87,1742991320.99934,53.36837325831727,-1.450336686738334,123.6065,1.810364,0.9444327,175.8559080114088,25.02080936214123,3.372604771553358,4.738150914405783,-9999
2025-03-26T12:15:22.047Z,88,1742991321.999324,53.36834764782772,-1.450356882192064,122.1242,2.388632,0.8804488,191.9776975269813,18.45623404811285,3.370343927381812,4.739759365616506,-9999
2025-03-26T12:15:23.047Z,89,1742991322.999311,53.36834001171659,-1.450341060900903,122.2111,1.899441,0.9214534,178.6486417475681,23.58918925759243,3.372778543249197,4.738027219316776,-9999
2025-03-26T12:15:24.044Z,90,1742991323.999295,53.36832856388808,-1.450328645076269,123.3021,1.743986,1.003056,166.5998555777473,26.96290226951489,3.371814708754282,4.738713180032857,-9999
2025-03-26T12:15:25.049Z,91,1742991324.99928,53.36831827286848,-1.450321127937047,123.3731,1.598114,0.9775645,162.9734380108373,29.24480888934049,3.370433380799863,4.739695755887591,-9999
2025-03-26T12:15:26.044Z,92,1742991325.999264,53.36830777573818,-1.450302154657359,122.938,1.747198,0.9025766,149.1152441652756,26.24187523927998,3.371456370873457,4.738968133685393,-9999
2025-03-26T12:15:27.045Z,93,1742991326.999249,53.36829708535547,-1.450287240072625,123.0291,1.760755,0.959038,145.1404905188969,27.34985491931933,3.371693744826865,4.738799249164732,-9999
2025-03-26T12:15:28.041Z,94,1742991327.999234,53.36828744521064,-1.450269430537172,123.1959,1.830737,0.9395719,139.8657320089398,25.86819764879401,3.372588793259605,4.738162287677423,-9999
2025-03-26T12:15:29.044Z,95,1742991328.999218,53.36828258019842,-1.450253305562917,123.4757,1.603216,1.002563,133.6086999949747,29.66834007467126,3.369238279887841,4.740545374334821,-9999
2025-03-26T12:15:30.038Z,96,1742991329.999203,53.36827592755395,-1.450232624342636,123.9091,1.725574,0.9724021,127.0794310364458,25.65250646236412,3.368320637508783,4.741197434796537,-9999
2025-03-26T12:15:31.041Z,97,1742991330.999189,53.36827004295628,-1.450203646283193,124.5287,1.933233,1.014547,118.7056314398718,22.85253895829559,3.36768085834004,4.74165189244834,-9999
2025-03-26T12:15:32.038Z,98,1742991331.999173,53.36826010628425,-1.450189380989959,125.3691,1.790827,1.05224,124.8698987449034,26.73128633660544,3.357552083060256,4.748829439169886,-9999
